Optimization Data
 
Start time: 2026-05-13 17:04:29 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.03385857, 0.00543474, 0.00040791000000000004, 0.0032773100000000003, 0.0005786900000000001] 
# maxiter: 60 
# Aggregate: P-norm 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [338.59, 54.35, 4.08, 32.77, 5.79]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
0, 1, 238.63, 338.59 ,54.35 ,4.08 ,32.77 ,5.79, 0.0000, 0.0000, 1.0000, 47.727,47.697,47.697,47.697,48.125
0, 2, 238.79, 338.92 ,54.35 ,4.08 ,32.77 ,5.79, 0.0000, 0.0000, 1.0000, 47.759,47.729,47.729,47.729,48.158
0, 3, 238.70, 338.59 ,54.40 ,4.08 ,32.77 ,5.79, 0.0000, 0.0000, 1.0000, 47.740,47.710,47.710,47.710,48.139
0, 4, 238.69, 338.59 ,54.35 ,4.08 ,32.77 ,5.79, 0.0000, 0.0000, 1.0000, 47.738,47.708,47.708,47.708,48.137
0, 5, 238.84, 338.59 ,54.35 ,4.08 ,32.81 ,5.79, 0.0000, 0.0000, 1.0000, 47.770,47.740,47.740,47.740,48.168
0, 6, 238.77, 338.59 ,54.35 ,4.08 ,32.77 ,5.79, 0.0000, 0.0000, 1.0000, 47.755,47.724,47.724,47.724,48.153
0, 7, 238.63, 338.59 ,54.35 ,4.08 ,32.77 ,5.79, 0.0000, 0.0000, 1.0000, 47.727,47.697,47.697,47.697,48.125
0, 8, 238.79, 338.92 ,54.35 ,4.08 ,32.77 ,5.79, 0.0000, 0.0000, 1.0000, 47.759,47.729,47.729,47.729,48.158
0, 9, 238.70, 338.59 ,54.40 ,4.08 ,32.77 ,5.79, 0.0000, 0.0000, 1.0000, 47.740,47.710,47.710,47.710,48.139
0, 10, 238.69, 338.59 ,54.35 ,4.08 ,32.77 ,5.79, 0.0000, 0.0000, 1.0000, 47.738,47.708,47.708,47.708,48.137
0, 11, 238.84, 338.59 ,54.35 ,4.08 ,32.81 ,5.79, 0.0000, 0.0000, 1.0000, 47.770,47.740,47.740,47.740,48.168
0, 12, 238.77, 338.59 ,54.35 ,4.08 ,32.77 ,5.79, 0.0000, 0.0000, 1.0000, 47.755,47.724,47.724,47.724,48.153
0, 13, 92.82, 338.11 ,53.12 ,2.50 ,26.21 ,2.00, 0.0000, 0.0000, 1.0000, 18.565,18.546,18.546,18.546,18.811
1, 14, 92.87, 338.44 ,53.12 ,2.50 ,26.21 ,2.00, 0.0000, 0.0000, 0.0000, 18.575,18.556,18.556,18.556,18.821
1, 15, 92.86, 338.11 ,53.18 ,2.50 ,26.21 ,2.00, 0.0000, 0.0000, 0.0000, 18.573,18.554,18.554,18.554,18.819
1, 16, 92.86, 338.11 ,53.12 ,2.50 ,26.21 ,2.00, 0.0000, 0.0000, 0.0000, 18.572,18.553,18.553,18.553,18.818
1, 17, 92.88, 338.11 ,53.12 ,2.50 ,26.24 ,2.00, 0.0000, 0.0000, 0.0000, 18.577,18.558,18.558,18.558,18.823
1, 18, 92.87, 338.11 ,53.12 ,2.50 ,26.21 ,2.00, 0.0000, 0.0000, 0.0000, 18.575,18.556,18.556,18.556,18.821
1, 19, 92.82, 338.11 ,53.12 ,2.50 ,26.21 ,2.00, 0.0000, 0.0000, 0.0000, 18.565,18.546,18.546,18.546,18.811
1, 20, 92.87, 338.44 ,53.12 ,2.50 ,26.21 ,2.00, 0.0000, 0.0000, 0.0000, 18.575,18.556,18.556,18.556,18.821
1, 21, 92.86, 338.11 ,53.18 ,2.50 ,26.21 ,2.00, 0.0000, 0.0000, 0.0000, 18.573,18.554,18.554,18.554,18.819
1, 22, 92.86, 338.11 ,53.12 ,2.50 ,26.21 ,2.00, 0.0000, 0.0000, 0.0000, 18.572,18.553,18.553,18.553,18.818
1, 23, 92.88, 338.11 ,53.12 ,2.50 ,26.24 ,2.00, 0.0000, 0.0000, 0.0000, 18.577,18.558,18.558,18.558,18.823
1, 24, 92.87, 338.11 ,53.12 ,2.50 ,26.21 ,2.00, 0.0000, 0.0000, 0.0000, 18.575,18.556,18.556,18.556,18.821
1, 25, 89.45, 337.97 ,52.31 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.890,17.871,17.871,17.871,18.132
2, 26, 89.49, 338.30 ,52.31 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.899,17.881,17.881,17.881,18.141
2, 27, 89.48, 337.97 ,52.36 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.897,17.879,17.879,17.879,18.140
2, 28, 89.48, 337.97 ,52.31 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.897,17.878,17.878,17.878,18.139
2, 29, 89.50, 337.97 ,52.31 ,2.50 ,25.02 ,2.00, 0.0000, 0.0000, 0.0000, 17.901,17.883,17.883,17.883,18.143
2, 30, 89.49, 337.97 ,52.31 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.899,17.881,17.881,17.881,18.141
2, 31, 89.45, 337.97 ,52.31 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.890,17.871,17.871,17.871,18.132
2, 32, 89.49, 338.30 ,52.31 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.899,17.881,17.881,17.881,18.141
2, 33, 89.48, 337.97 ,52.36 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.897,17.879,17.879,17.879,18.140
2, 34, 89.48, 337.97 ,52.31 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.897,17.878,17.878,17.878,18.139
